time,lat,lat,U,V
240228.0,20.0,120.00000762939452,2.6442556,-0.41884518
240234.0,20.0,120.00000762939452,3.6462421000000003,1.5567881000000001
240240.0,20.0,120.00000762939452,4.162299,2.6969147
240246.0,20.0,120.00000762939452,5.852346400000001,-0.39081955
240252.0,20.0,120.00000762939452,3.7227497000000005,-1.0983438
240258.0,20.0,120.00000762939452,2.4579744,-0.25208187
240264.0,20.0,120.00000762939452,0.6663952,3.0191936000000004
240270.0,20.0,120.00000762939452,4.091695,2.965764
240276.0,20.0,120.00000762939452,2.9345293,2.7717772000000003
240282.0,20.0,120.00000762939452,3.0041990000000003,2.666318
240288.0,20.0,120.00000762939452,1.843277,4.6269217000000005
240294.0,20.0,120.00000762939452,3.5059595,2.2459612
240300.0,20.0,120.00000762939452,1.8180628,1.2189003999999999
240306.0,20.0,120.00000762939452,1.5625839,1.5406475
240312.0,20.0,120.00000762939452,1.1323478,3.5840454
240318.0,20.0,120.00000762939452,4.8364983,2.1982383999999997
240324.0,20.0,120.00000762939452,4.045296700000001,-0.023585497999999996
240330.0,20.0,120.00000762939452,3.415081,-0.11523604400000001
240336.0,20.0,120.00000762939452,3.657936,2.2242389
240342.0,20.0,120.00000762939452,5.036501,-1.2844533999999999
240348.0,20.0,120.00000762939452,2.7464169999999997,-1.1536703000000001
240354.0,20.0,120.00000762939452,3.2384691,-0.47536182
240360.0,20.0,120.00000762939452,1.2428484,2.6729207
240366.0,20.0,120.00000762939452,4.5714235,-0.26181316
240372.0,20.0,120.00000762939452,1.411355,-1.6609573
240378.0,20.0,120.00000762939452,2.5282679,1.8084927
240384.0,20.0,120.00000762939452,3.5174084000000003,2.9542007000000003
240390.0,20.0,120.00000762939452,6.049697,0.7016503000000001
240396.0,20.0,120.00000762939452,3.7996797999999994,3.4450102
240402.0,20.0,120.00000762939452,5.8952436,4.894974700000001
240408.0,20.0,120.00000762939452,6.5246773000000005,5.988453
240414.0,20.0,120.00000762939452,6.8679533,5.1338425
240420.0,20.0,120.00000762939452,5.8459644,4.946517
240426.0,20.0,120.00000762939452,5.8145456,5.8147993
240432.0,20.0,120.00000762939452,6.2839785,6.6490765
240438.0,20.0,120.00000762939452,7.433592,5.1406584
240444.0,20.0,120.00000762939452,6.2235518,5.8545419999999995
240450.0,20.0,120.00000762939452,6.098692,5.2668695
240456.0,20.0,120.00000762939452,5.959593,7.476003599999999
240462.0,20.0,120.00000762939452,7.35935,5.472911
240468.0,20.0,120.00000762939452,6.290819,6.927950999999999
240474.0,20.0,120.00000762939452,5.634021,6.8510523
240480.0,20.0,120.00000762939452,6.6341399999999995,8.424137
240486.0,20.0,120.00000762939452,9.292575999999999,6.895654700000001
240492.0,20.0,120.00000762939452,9.480464,5.3510323
240498.0,20.0,120.00000762939452,9.511281,5.706807
240504.0,20.0,120.00000762939452,8.422051,9.05608
240510.0,20.0,120.00000762939452,9.611588000000001,8.2808075
240516.0,20.0,120.00000762939452,8.86577,7.3661337
240522.0,20.0,120.00000762939452,8.141829,7.8278265
240528.0,20.0,120.00000762939452,7.8096447,10.681303999999999
240534.0,20.0,120.00000762939452,7.5221663,7.8559923
240540.0,20.0,120.00000762939452,9.29785,4.736409
240546.0,20.0,120.00000762939452,6.644498,6.05789
240552.0,20.0,120.00000762939452,5.389204,7.2405043000000004
240558.0,20.0,120.00000762939452,4.507614,4.486063
240564.0,20.0,120.00000762939452,3.7022076,4.5279427000000005
240570.0,20.0,120.00000762939452,2.0616722,5.6127234
240576.0,20.0,120.00000762939452,0.26056004,5.0237665
240582.0,20.0,120.00000762939452,1.0687084,2.1032076
240588.0,20.0,120.00000762939452,-2.1379433,0.23041809
240594.0,20.0,120.00000762939452,-1.2896919,1.0478916
240600.0,20.0,120.00000762939452,-1.4888353,2.8153372
240606.0,20.0,120.00000762939452,0.017211914,-0.21285140000000002
240612.0,20.0,120.00000762939452,-2.9263105,0.21715331
240618.0,20.0,120.00000762939452,-0.37907124,2.408064
240624.0,20.0,120.00000762939452,1.7026044999999999,2.5675926
240630.0,20.0,120.00000762939452,4.5127,-1.8004055
240636.0,20.0,120.00000762939452,2.903491,-1.2319851000000002
240642.0,20.0,120.00000762939452,1.3598709,1.364142
240648.0,20.0,120.00000762939452,2.5261383,3.5745182
240654.0,20.0,120.00000762939452,6.3755903,0.34965163
240660.0,20.0,120.00000762939452,3.1229972999999998,0.29349262
240666.0,20.0,120.00000762939452,1.8987341,2.3128242
240672.0,20.0,120.00000762939452,1.9349318,3.2752418999999997
240678.0,20.0,120.00000762939452,2.095724,1.4781713
240684.0,20.0,120.00000762939452,0.27901512,1.392918
240690.0,20.0,120.00000762939452,0.67655504,1.2343683
240696.0,20.0,120.00000762939452,-0.54431915,1.3249053999999998
240702.0,20.0,120.00000762939452,1.5543508999999998,-1.7046423
240708.0,20.0,120.00000762939452,-1.191123,-1.0164852
240714.0,20.0,120.00000762939452,-1.2703524,-0.8036631
240720.0,20.0,120.00000762939452,-2.9386702000000002,1.1003788
240726.0,20.0,120.00000762939452,-3.1766558,-1.1546831
240732.0,20.0,120.00000762939452,-4.8105125,-1.9353513999999998
240738.0,20.0,120.00000762939452,-6.788562,0.24522662
240744.0,20.0,120.00000762939452,-5.458521,2.1336288
240750.0,20.0,120.00000762939452,-6.4899797,0.49403417
240756.0,20.0,120.00000762939452,-7.152299,-1.3781462
240762.0,20.0,120.00000762939452,-7.8980445999999995,-1.3137893999999999
240768.0,20.0,120.00000762939452,-6.71015,1.6843192999999999
240774.0,20.0,120.00000762939452,-8.211119,-0.45221376
240780.0,20.0,120.00000762939452,-8.524321,1.2923514999999999
240786.0,20.0,120.00000762939452,-6.149769999999999,-0.15454602
240792.0,20.0,120.00000762939452,-5.03712,-0.39237934
240798.0,20.0,120.00000762939452,-4.6827726,0.4408214
240804.0,20.0,120.00000762939452,-4.899328,2.688507
240810.0,20.0,120.00000762939452,-4.4824553,1.5149363999999998
240816.0,20.0,120.00000762939452,-3.5068665,3.645093
240822.0,20.0,120.00000762939452,-1.4255200000000001,2.3529625
240828.0,20.0,120.00000762939452,-1.2257928999999999,0.3905105
240834.0,20.0,120.00000762939452,-4.8433647,-0.23178369
240840.0,20.0,120.00000762939452,-3.946762,3.4749584000000002
240846.0,20.0,120.00000762939452,-0.2855606,0.44958496
240852.0,20.0,120.00000762939452,-2.2634258,-0.85308677
240858.0,20.0,120.00000762939452,-4.951645,0.8465999
240864.0,20.0,120.00000762939452,-3.1537924,1.3226576
240870.0,20.0,120.00000762939452,-2.5822582,-0.90332603
240876.0,20.0,120.00000762939452,-6.03846,0.6140514
240882.0,20.0,120.00000762939452,-5.4397163,-0.22162712
240888.0,20.0,120.00000762939452,-5.5895795999999995,2.0792236
240894.0,20.0,120.00000762939452,-5.400424,1.7319984
240900.0,20.0,120.00000762939452,-6.4062157,2.5434742000000004
240906.0,20.0,120.00000762939452,-6.4130983,1.1851463
240912.0,20.0,120.00000762939452,-7.067971000000001,3.807601
240918.0,20.0,120.00000762939452,-7.4103193,2.9041033
240924.0,20.0,120.00000762939452,-7.738531,4.472352
240930.0,20.0,120.00000762939452,-5.225975,5.697628
240936.0,20.0,120.00000762939452,-3.7225447,5.2101489999999995
240942.0,20.0,120.00000762939452,-2.5761118,3.8387556000000003
240948.0,20.0,120.00000762939452,-4.8370924,4.343078599999999
240954.0,20.0,120.00000762939452,-2.865242,3.5147180000000002
240960.0,20.0,120.00000762939452,-2.5671291000000003,4.432416
240966.0,20.0,120.00000762939452,-3.6594324,2.2048473
240972.0,20.0,120.00000762939452,-5.8145055999999995,3.302804
240978.0,20.0,120.00000762939452,-5.036166000000001,3.3404580000000004
240984.0,20.0,120.00000762939452,-5.5807123,4.4346905
240990.0,20.0,120.00000762939452,-5.51702,2.2692633
240996.0,20.0,120.00000762939452,-7.724004700000001,3.3953924
241002.0,20.0,120.00000762939452,-6.659741400000001,3.1562977
241008.0,20.0,120.00000762939452,-6.4734344,3.4681654
241014.0,20.0,120.00000762939452,-6.3509720000000005,1.9463443999999999
241020.0,20.0,120.00000762939452,-8.483836,2.1252793999999997
241026.0,20.0,120.00000762939452,-7.89995,2.0263243
241032.0,20.0,120.00000762939452,-7.036928,3.0163813
241038.0,20.0,120.00000762939452,-7.546281,2.4138145
241044.0,20.0,120.00000762939452,-7.1694145,2.657588
241050.0,20.0,120.00000762939452,-4.7275066,1.1643229
241056.0,20.0,120.00000762939452,-2.7996225,3.551875
241062.0,20.0,120.00000762939452,-0.8941611999999999,1.5421323999999998
241068.0,20.0,120.00000762939452,-2.7983465,2.3126135
241074.0,20.0,120.00000762939452,-1.2077122,4.157734
241080.0,20.0,120.00000762939452,-0.15667629,3.3637437999999995
241086.0,20.0,120.00000762939452,1.2580208000000002,3.0048075
241092.0,20.0,120.00000762939452,1.3302157,3.1487380000000003
241098.0,20.0,120.00000762939452,1.6634216,4.109526600000001
241104.0,20.0,120.00000762939452,2.654666,5.311545400000001
241110.0,20.0,120.00000762939452,4.138877,4.3857975
241116.0,20.0,120.00000762939452,4.0662327000000005,2.9774837000000005
241122.0,20.0,120.00000762939452,5.001072,2.475001
241128.0,20.0,120.00000762939452,4.485734,3.336665
241134.0,20.0,120.00000762939452,6.8881179999999995,1.8430978999999998
241140.0,20.0,120.00000762939452,7.021706599999999,2.2364537999999996
241146.0,20.0,120.00000762939452,7.0989,1.5791950000000001
241152.0,20.0,120.00000762939452,7.706661,3.4036807999999996
241158.0,20.0,120.00000762939452,7.9596995999999995,0.6096792
241164.0,20.0,120.00000762939452,6.967759,0.84573746
241170.0,20.0,120.00000762939452,7.18589,2.6717691
241176.0,20.0,120.00000762939452,8.63635,4.110383000000001
241182.0,20.0,120.00000762939452,7.2429820000000005,0.46246827
241188.0,20.0,120.00000762939452,8.556241,2.0512242
241194.0,20.0,120.00000762939452,8.360881,2.9912727
241200.0,20.0,120.00000762939452,8.82392,2.9859752999999998
241206.0,20.0,120.00000762939452,8.227454,4.2273893
241212.0,20.0,120.00000762939452,9.053463,4.322185500000001
241218.0,20.0,120.00000762939452,7.3524466,5.99885
241224.0,20.0,120.00000762939452,8.402028999999999,6.747794
241230.0,20.0,120.00000762939452,7.7272854,7.270834
241236.0,20.0,120.00000762939452,5.7544575,6.730401
241242.0,20.0,120.00000762939452,4.815447,6.568204
241248.0,20.0,120.00000762939452,4.292796,6.165739
241254.0,20.0,120.00000762939452,5.315648,3.9382267
241260.0,20.0,120.00000762939452,3.8962993999999997,2.911106
241266.0,20.0,120.00000762939452,2.3940115,2.2514336
241272.0,20.0,120.00000762939452,4.7814293,2.3373517999999995
241278.0,20.0,120.00000762939452,5.78391,-2.5613546
241284.0,20.0,120.00000762939452,5.016181,-3.9395857000000003
241290.0,20.0,120.00000762939452,5.106717,-5.131051
241296.0,20.0,120.00000762939452,8.286108,-4.1506367
241302.0,20.0,120.00000762939452,10.39815,-5.8871269999999996
241308.0,20.0,120.00000762939452,13.449182999999998,-3.3754425
241314.0,20.0,120.00000762939452,14.267323999999999,-1.9198236000000002
241320.0,20.0,120.00000762939452,13.858329000000001,-2.091648
241326.0,20.0,120.00000762939452,14.144639999999999,1.5610247
241332.0,20.0,120.00000762939452,12.7274065,5.109575700000001
241338.0,20.0,120.00000762939452,13.008477000000001,7.3421183
241344.0,20.0,120.00000762939452,13.865823,8.376535
241350.0,20.0,120.00000762939452,10.666188,9.50481
241356.0,20.0,120.00000762939452,5.402133999999999,12.223597999999999
241362.0,20.0,120.00000762939452,6.5154705,13.589032999999999
241368.0,20.0,120.00000762939452,4.8132887,12.364633
241374.0,20.0,120.00000762939452,6.229007,10.811706
241380.0,20.0,120.00000762939452,4.550619999999999,10.847039
241386.0,20.0,120.00000762939452,3.9994782999999994,8.978585
241392.0,20.0,120.00000762939452,0.99307746,10.196892
241398.0,20.0,120.00000762939452,4.2298919999999995,8.499167
241404.0,20.0,120.00000762939452,0.6534755,7.915392
241410.0,20.0,120.00000762939452,-1.522192,5.961431500000001
241416.0,20.0,120.00000762939452,-3.0703764,5.466833
241422.0,20.0,120.00000762939452,-2.4852161,3.0833435000000002
241428.0,20.0,120.00000762939452,-3.8073425000000003,2.1577024
241434.0,20.0,120.00000762939452,-4.313734999999999,0.5139942
241440.0,20.0,120.00000762939452,-4.191408,1.9843206000000002
241446.0,20.0,120.00000762939452,-3.033064,0.08469105
241452.0,20.0,120.00000762939452,-3.4107647000000005,-0.902228
241458.0,20.0,120.00000762939452,-3.527197,-2.6985512000000003
241464.0,20.0,120.00000762939452,-3.3164462999999995,-2.1000748
241470.0,20.0,120.00000762939452,-4.7210445,-2.4199219
241476.0,20.0,120.00000762939452,-3.8642434999999997,-2.3316288
241482.0,20.0,120.00000762939452,-4.4106264,-2.9453153999999997
241488.0,20.0,120.00000762939452,-5.172174500000001,-0.09325999
241494.0,20.0,120.00000762939452,-4.0237875,-1.8052453999999998
241500.0,20.0,120.00000762939452,-3.8967915,1.0045013
241506.0,20.0,120.00000762939452,-3.7107716,1.3571539
241512.0,20.0,120.00000762939452,-1.6272249,3.004058
241518.0,20.0,120.00000762939452,-0.14237595,1.470581
241524.0,20.0,120.00000762939452,-0.094120026,2.6597052000000003
241530.0,20.0,120.00000762939452,0.7056986999999999,3.3859977999999997
241536.0,20.0,120.00000762939452,1.3956931000000001,4.3457413
241542.0,20.0,120.00000762939452,1.6855345000000002,1.3080038999999999
241548.0,20.0,120.00000762939452,-0.55012715,1.6302438
241554.0,20.0,120.00000762939452,-0.6090813,1.7398156999999999
241560.0,20.0,120.00000762939452,0.90444386,2.0031176
241566.0,20.0,120.00000762939452,2.4428415,1.3632440000000001
241572.0,20.0,120.00000762939452,1.4840307,0.23317719
241578.0,20.0,120.00000762939452,0.64163524,-1.2960205
241584.0,20.0,120.00000762939452,2.0710487,-0.3786087
241590.0,20.0,120.00000762939452,6.999654,-3.0744085
241596.0,20.0,120.00000762939452,8.819206,-1.1833791999999999
241602.0,20.0,120.00000762939452,9.187471,6.935284599999999
241608.0,20.0,120.00000762939452,8.713394000000001,6.600143400000001
241614.0,20.0,120.00000762939452,7.6246443,6.7457332999999995
241620.0,20.0,120.00000762939452,3.2384758,9.730162
241626.0,20.0,120.00000762939452,3.273507,9.376461
241632.0,20.0,120.00000762939452,2.4495811,9.299692
241638.0,20.0,120.00000762939452,2.057725,9.320796000000001
241644.0,20.0,120.00000762939452,1.5253963,9.155284
241650.0,20.0,120.00000762939452,1.6696751,9.3271265
241656.0,20.0,120.00000762939452,1.397727,9.665194
241662.0,20.0,120.00000762939452,1.266194,8.042762
241668.0,20.0,120.00000762939452,-2.0815773,6.934431
241674.0,20.0,120.00000762939452,-1.6289396,7.286397
241680.0,20.0,120.00000762939452,-2.8779793,5.652178
241686.0,20.0,120.00000762939452,-1.7662581999999998,4.0879307
241692.0,20.0,120.00000762939452,-4.355271299999999,3.2885675
241698.0,20.0,120.00000762939452,-5.732033,2.1565217999999997
241704.0,20.0,120.00000762939452,-5.7390547,2.7832517999999995
241710.0,20.0,120.00000762939452,-6.4214125,-0.21676499
241716.0,20.0,120.00000762939452,-7.343176,-0.80973434
241722.0,20.0,120.00000762939452,-7.7569227,-2.8641691000000002
241728.0,20.0,120.00000762939452,-7.330303,-1.2700691000000002
241734.0,20.0,120.00000762939452,-8.072736,-1.8658581000000003
241740.0,20.0,120.00000762939452,-10.100636999999999,-0.42819595
241746.0,20.0,120.00000762939452,-8.103906,-2.04982
241752.0,20.0,120.00000762939452,-9.990364,-2.4746102999999997
241758.0,20.0,120.00000762939452,-11.233626,-4.5205717000000005
241764.0,20.0,120.00000762939452,-11.552324,-4.155403
241770.0,20.0,120.00000762939452,-10.713896,0.5325327
241776.0,20.0,120.00000762939452,-11.296511,1.07903
241782.0,20.0,120.00000762939452,-7.631587,4.6382847
241788.0,20.0,120.00000762939452,-8.483203,7.606789599999999
241794.0,20.0,120.00000762939452,-6.018923,6.454523
241800.0,20.0,120.00000762939452,-6.4950686,4.810660400000001
241806.0,20.0,120.00000762939452,-3.2781076000000002,6.7737045
241812.0,20.0,120.00000762939452,-4.141136,6.3144855
241818.0,20.0,120.00000762939452,-0.79170513,7.041442
241824.0,20.0,120.00000762939452,-3.7581330000000004,5.7644614999999995
241830.0,20.0,120.00000762939452,-0.9171915,6.9146366
241836.0,20.0,120.00000762939452,-2.3914165,6.062541
241842.0,20.0,120.00000762939452,-2.5219563999999997,4.6200876
241848.0,20.0,120.00000762939452,-1.1838856000000002,7.432444599999999
241854.0,20.0,120.00000762939452,0.20525646,5.367251400000001
241860.0,20.0,120.00000762939452,-0.22745156,4.8069153
241866.0,20.0,120.00000762939452,1.3380461000000001,5.0022106
241872.0,20.0,120.00000762939452,1.1016481000000002,4.471841
241878.0,20.0,120.00000762939452,1.8054961999999999,2.622583
241884.0,20.0,120.00000762939452,0.8308867,2.1981943
241890.0,20.0,120.00000762939452,1.4480171,2.5552464
241896.0,20.0,120.00000762939452,3.1255121,2.7396247000000002
241902.0,20.0,120.00000762939452,2.8900023,-0.2783594
241908.0,20.0,120.00000762939452,1.2790899,-0.28845406
241914.0,20.0,120.00000762939452,3.2098598,0.43595439999999996
241920.0,20.0,120.00000762939452,3.3086157,0.47227764
241926.0,20.0,120.00000762939452,5.229503599999999,-1.7927103
241932.0,20.0,120.00000762939452,4.0939817000000005,-1.4991503000000002
241938.0,20.0,120.00000762939452,4.201975,-1.0881205
241944.0,20.0,120.00000762939452,4.768002500000001,-2.0132618000000004
241950.0,20.0,120.00000762939452,5.217452,-3.7931137
241956.0,20.0,120.00000762939452,6.810778599999999,-0.6804495
241962.0,20.0,120.00000762939452,8.707905,-0.82734203
241968.0,20.0,120.00000762939452,7.8109446,0.22426224
241974.0,20.0,120.00000762939452,7.050913,0.97866243
241980.0,20.0,120.00000762939452,5.299087,2.7158766
241986.0,20.0,120.00000762939452,3.3149576,3.3901730000000003
241992.0,20.0,120.00000762939452,1.1994736000000001,4.1266317
241998.0,20.0,120.00000762939452,1.3408061000000002,1.6900302
242004.0,20.0,120.00000762939452,-1.763381,1.2596908000000002
242010.0,20.0,120.00000762939452,-6.189877500000001,1.0366792999999999
242016.0,20.0,120.00000762939452,-6.6739473,1.6715755
242022.0,20.0,120.00000762939452,-7.3185034,-0.9082365
